From,To,Weight
1,2,0.008189411255035464
1,6,0.09937888198757763
1,71,0.009900990099009901
1,75,0.04
2,3,0.004422100064164672
2,7,0.09801519235481498
2,72,0.009900990099009901
3,4,0.008189411255035464
3,8,0.09937888198757763
3,73,0.0038910505836575876
4,5,0.004422100064164672
4,9,0.09801519235481498
4,74,0.009900990099009901
5,6,0.008189411255035464
5,10,0.09937888198757763
5,75,0.0038910505836575876
6,7,0.008187533824749113
6,11,0.09801519235481498
7,8,0.004422647671100076
7,12,0.0018865699799551939
8,9,0.008187533824749113
8,13,0.09801519235481498
9,10,0.004422647671100076
9,14,0.09937888198757763
10,11,0.008187533824749113
10,15,0.09801519235481498
11,12,0.004422647671100076
11,16,0.09937888198757763
12,13,0.008187533824749113
12,17,0.09937888198757763
13,14,0.008189411255035464
13,18,0.09937888198757763
14,15,0.004422100064164672
14,19,0.0018865699799551939
15,16,0.008189411255035464
15,20,0.09937888198757763
16,17,0.004422647671100076
16,21,0.09937888198757763
17,18,0.008187533824749113
17,22,0.09801519235481498
18,19,0.004422647671100076
18,23,0.09937888198757763
19,20,0.008187533824749113
19,24,0.09801519235481498
20,21,0.008189411255035464
20,25,0.09937888198757763
21,22,0.004422100064164672
21,26,0.0018860718310456854
22,23,0.008189411255035464
22,27,0.09937888198757763
23,24,0.004422100064164672
23,28,0.09801519235481498
24,25,0.008189411255035464
24,29,0.09937888198757763
25,26,0.004422100064164672
25,30,0.09801519235481498
26,27,0.008189411255035464
26,31,0.09937888198757763
27,28,0.008187533824749113
27,32,0.09801519235481498
28,29,0.004422647671100076
28,33,0.09937888198757763
29,30,0.008187533824749113
29,34,0.09937888198757763
30,31,0.004422647671100076
30,35,0.09937888198757763
31,32,0.008187533824749113
31,36,0.09937888198757763
32,33,0.008189411255035464
32,37,0.09937888198757763
33,34,0.004422647671100076
33,38,0.0018865699799551939
34,35,0.008187533824749113
34,39,0.09801519235481498
35,36,0.004422647671100076
35,40,0.09937888198757763
36,37,0.008187533824749113
36,41,0.09801519235481498
37,38,0.004422647671100076
37,42,0.09937888198757763
38,39,0.008187533824749113
38,43,0.09801519235481498
39,40,0.008189411255035464
39,44,0.09937888198757763
40,41,0.004422100064164672
40,45,0.0018860718310456854
41,42,0.008189411255035464
41,46,0.09937888198757763
42,43,0.004422100064164672
42,47,0.09801519235481498
43,44,0.008189411255035464
43,48,0.09937888198757763
44,45,0.004422100064164672
44,49,0.09801519235481498
45,46,0.008189411255035464
45,50,0.09937888198757763
46,47,0.008187533824749113
46,51,0.09937888198757763
47,48,0.004422647671100076
47,52,0.0018865699799551939
48,49,0.008187533824749113
48,53,0.09937888198757763
49,50,0.004422647671100076
49,54,0.09937888198757763
50,51,0.008189411255035464
50,55,0.09937888198757763
51,52,0.004422100064164672
51,56,0.09801519235481498
52,53,0.008189411255035464
52,57,0.09937888198757763
53,54,0.008187533824749113
53,58,0.09801519235481498
54,55,0.004422647671100076
54,59,0.09937888198757763
55,56,0.008187533824749113
55,60,0.09801519235481498
56,57,0.004422647671100076
56,61,0.09937888198757763
57,58,0.008187533824749113
57,62,0.09801519235481498
58,59,0.008189411255035464
58,63,0.09937888198757763
59,60,0.004422100064164672
59,64,0.0018860718310456854
60,61,0.008189411255035464
60,65,0.09937888198757763
61,62,0.004422100064164672
61,66,0.09801519235481498
62,63,0.008189411255035464
62,67,0.09937888198757763
63,64,0.004422100064164672
63,68,0.09937888198757763
64,65,0.008189411255035464
64,69,0.09937888198757763
65,66,0.008187533824749113
65,70,0.09937888198757763
66,67,0.004422647671100076
66,71,0.0018865699799551939
67,68,0.008189411255035464
67,72,0.09937888198757763
68,69,0.004422100064164672
68,73,0.09801519235481498
69,70,0.008189411255035464
69,74,0.09937888198757763
70,71,0.004422100064164672
70,75,0.09801519235481498
71,72,0.008189411255035464
72,73,0.008187533824749113
73,74,0.004422647671100076
74,75,0.008187533824749113
1,35,0.02
2,31,0.08
4,34,0.01
6,52,0.03
8,64,0.02
8,48,0.06
12,42,0.03
17,69,0.01
18,61,0.03
9,39,0.05
27,62,0.2
19,57,0.19
21,46,0.02
40,60,0.02
37,72,0.06
40,74,0.04
44,74,0.03
8,49,0.07
